customer_id,purchase_id,product_category,promotion_applied,promotion_discount
253,721,Clothing,True,0.13786041836767088
499,722,Clothing,False,0.09177502194140848
754,723,Electronics,False,0.05834830121646435
35,724,Books,False,0.14642917819025503
727,725,Clothing,False,0.2758898259243205
849,726,Clothing,False,0.10974664693891913
90,727,Clothing,True,0.101628291232446
776,728,Clothing,True,0.29245519631026007
605,729,Clothing,True,0.05625102821264803
922,730,Books,False,0.24644553759843857
970,731,Books,True,0.1303424889352176
602,732,Books,False,0.059371989217414836
418,733,Books,False,0.2794506350523959
115,734,Electronics,False,0.0849105825523959
617,735,Books,True,0.18794482093142384
903,736,Clothing,False,0.11851355185738695
196,737,Books,False,0.06629820054617276
826,738,Electronics,False,0.062480621415844775
501,739,Clothing,False,0.0788891747090847
626,740,Books,True,0.06784175347234501
493,741,Books,False,0.24013952887998075
75,742,Books,False,0.1713915505708573
413,743,Clothing,False,0.1357230228372449
376,744,Clothing,False,0.15459222753300178
420,745,Electronics,False,0.2822366838931558
729,746,Clothing,True,0.2776879531845368
277,747,Clothing,False,0.22891912003064424
761,748,Books,False,0.27117059435542196
676,749,Clothing,False,0.12991200689690618
394,750,Books,False,0.14527733150207073
869,751,Books,False,0.20342804546355703
457,752,Clothing,False,0.20590648682431606
920,753,Electronics,True,0.17042495950308523
192,754,Electronics,False,0.1501644621094883
739,755,Clothing,False,0.29654507790217377
689,756,Electronics,False,0.2552809065294311
99,757,Books,False,0.1587450494720113
548,758,Books,False,0.23182311930989213
978,759,Clothing,True,0.11739042331311487
999,760,Electronics,False,0.07504233155933247
96,761,Electronics,False,0.13810775638818518
664,762,Books,False,0.15074320003084857
663,763,Clothing,False,0.0541342811401677
190,764,Electronics,False,0.253698000408974
736,765,Clothing,True,0.1397983505972954
37,766,Electronics,False,0.19510454144503675
780,767,Books,False,0.068490796817739
369,768,Books,True,0.093749207187646
695,769,Clothing,True,0.27242343133189
525,770,Books,False,0.20217188197070018
279,771,Electronics,True,0.2875710125426214
217,772,Books,False,0.2996875085978292
867,773,Clothing,True,0.1429650288332736
873,774,Clothing,True,0.12470076602081866
798,775,Clothing,False,0.2645890137897742
273,776,Electronics,False,0.29965285675936354
881,777,Electronics,False,0.20741030855811432
62,778,Electronics,False,0.24878518062788058
596,779,Electronics,False,0.24543646470381864
880,780,Electronics,False,0.13883492705488676
729,781,Books,False,0.1935675950642718
342,782,Electronics,False,0.2582642353160534
397,783,Electronics,True,0.22202846906526386
699,784,Books,True,0.05529095349550957
19,785,Electronics,False,0.1341764172243834
177,786,Clothing,False,0.08611892414865134
612,787,Electronics,True,0.10824305301950977
396,788,Electronics,True,0.27637236937283144
445,789,Clothing,True,0.05922332222769204
233,790,Clothing,False,0.10495017799048094
915,791,Clothing,False,0.12739233805955785
76,792,Clothing,True,0.2042210179915987
265,793,Electronics,False,0.18352542252146636
455,794,Clothing,False,0.10456737071334653
796,795,Clothing,False,0.09106026680578862
718,796,Books,True,0.1091995086490297
735,797,Clothing,False,0.1756324066754139
384,798,Clothing,False,0.11779444642780086
564,799,Books,False,0.28690062540193056
851,800,Books,True,0.1659663053572119
506,801,Electronics,False,0.06469900413615927
367,802,Books,False,0.23231660145915833
144,803,Electronics,False,0.1322113220522474
885,804,Books,True,0.21337223301456187
69,805,Books,False,0.119898592630808
99,806,Electronics,True,0.19268593543332996
396,807,Books,False,0.24303812620186616
25,808,Electronics,False,0.2820021854436385
948,809,Books,False,0.11528178610826927
891,810,Clothing,False,0.13371423774974528
469,811,Books,False,0.1660666050714849
484,812,Electronics,False,0.28179370943399723
565,813,Books,False,0.27534671420266427
151,814,Electronics,True,0.07246957002515951
144,815,Electronics,False,0.08298245643845271
569,816,Clothing,False,0.17387729433265958
39,817,Clothing,False,0.07665481820135588
109,818,Electronics,False,0.13639521833717438
693,819,Books,False,0.08709634455436942
42,820,Electronics,False,0.20901008878297145
186,821,Electronics,False,0.2873738579347904
935,822,Books,False,0.29918344257359536
398,823,Books,False,0.14381028312422872
223,824,Books,False,0.19975315927865306
634,825,Books,True,0.26406691338102034
133,826,Electronics,True,0.079365518199096
163,827,Electronics,False,0.22239110276299123
215,828,Clothing,False,0.15221091543126708
733,829,Electronics,False,0.10153654007004102
235,830,Books,False,0.1506884046868605
843,831,Clothing,True,0.06899007174122922
658,832,Books,False,0.22385178714732645
751,833,Electronics,True,0.11318566718711327
588,834,Clothing,True,0.12785141126121952
9,835,Books,False,0.08027032456036569
74,836,Clothing,True,0.26616477847247294
954,837,Clothing,False,0.17336106982068467
492,838,Electronics,False,0.19303671944660006
913,839,Books,False,0.19235817077371364
253,840,Clothing,True,0.15262327863533542
230,841,Clothing,False,0.09813247885953487
519,842,Books,True,0.2362831871246
174,843,Clothing,False,0.08176406633941859
653,844,Clothing,False,0.07596844756970263
168,845,Clothing,False,0.22753625939912586
170,846,Books,True,0.10220925511299596
393,847,Books,False,0.1266931878382081
946,848,Books,False,0.16880686675043505
795,849,Books,True,0.16233782918238654
634,850,Electronics,False,0.22714478126624982
194,851,Clothing,False,0.20585794836084026
517,852,Books,True,0.2110990405704664
29,853,Clothing,True,0.22851358266386435
165,854,Clothing,False,0.12315318185586634
422,855,Electronics,True,0.1305833279501184
339,856,Books,True,0.15949943697388852
648,857,Books,False,0.1268655432583815
496,858,Clothing,False,0.29623446724271585
365,859,Books,False,0.2535129816053574
833,860,Clothing,False,0.0911636720640074
342,861,Clothing,False,0.05139853897046738
500,862,Electronics,True,0.06069581706181697
657,863,Electronics,False,0.11101586276073132
511,864,Electronics,False,0.07857282145921414
327,865,Clothing,True,0.18333452872314304
217,866,Books,False,0.26449880568183964
301,867,Electronics,False,0.23418755522830687
132,868,Books,True,0.1039022657705476
804,869,Electronics,True,0.14982481400644648
70,870,Electronics,False,0.17697355238281942
252,871,Clothing,False,0.25255146237583387
415,872,Electronics,False,0.2597804007765412
787,873,Electronics,False,0.277429577976944
445,874,Clothing,True,0.1773113126257188
876,875,Books,True,0.22356868660896573
182,876,Electronics,True,0.07795009280848429
167,877,Clothing,True,0.1913222399884955
91,878,Electronics,True,0.11217295236778378
714,879,Clothing,False,0.15792922125665276
858,880,Books,False,0.20851262707667984
531,881,Books,False,0.11424648446344528
39,882,Clothing,True,0.06304626444919027
126,883,Clothing,False,0.05255846410218938
451,884,Clothing,False,0.05553988388613039
173,885,Books,True,0.05208743437844242
653,886,Electronics,False,0.07758876413946887
754,887,Books,False,0.10987217864253247
220,888,Clothing,True,0.1053053785455748
638,889,Clothing,False,0.2966991485449742
58,890,Books,True,0.12650152630223582
660,891,Clothing,False,0.08185519583984978
476,892,Books,False,0.1863906360419395
456,893,Clothing,False,0.2644893638493771
829,894,Electronics,True,0.21951509419691878
895,895,Electronics,False,0.12402052228386258
361,896,Clothing,False,0.19040403994786376
935,897,Books,False,0.2287139935501023
1,898,Electronics,False,0.2320261230919356
387,899,Books,False,0.21663461382442223
973,900,Clothing,False,0.2677026061939045
348,901,Books,False,0.2675263645860261
190,902,Electronics,False,0.1947341398517508
505,903,Books,False,0.15746409227780306
191,904,Books,False,0.21039257389127497
508,905,Clothing,False,0.2545530003426158
369,906,Clothing,False,0.051413026210296184
409,907,Clothing,False,0.29799925225371277
824,908,Electronics,False,0.09572344308229981
929,909,Electronics,False,0.16756224641499406
934,910,Clothing,True,0.26800743371071667
117,911,Clothing,False,0.10626009976104984
134,912,Electronics,False,0.1691988059750958
58,913,Electronics,True,0.0831455450452948
556,914,Electronics,False,0.14876908134704814
685,915,Electronics,True,0.09428386369825063
672,916,Clothing,True,0.14090693719278924
173,917,Electronics,True,0.1433660541981805
829,918,Clothing,False,0.2982926973995832
815,919,Books,False,0.29870325732594305
149,920,Books,False,0.07869656966515311
80,921,Electronics,False,0.23149219483208683
886,922,Books,False,0.06293636991727529
213,923,Books,False,0.05754800383429716
203,924,Books,False,0.07633347356124108
764,925,Electronics,False,0.2913714142519835
229,926,Electronics,True,0.28521588697367434
676,927,Books,True,0.09848195507017012
227,928,Clothing,False,0.09041808388842788
659,929,Books,False,0.11013377162898676
532,930,Electronics,True,0.17888674851878555
441,931,Electronics,True,0.1924261580088525
402,932,Electronics,False,0.10539835760986184
47,933,Books,False,0.2391556970224863
233,934,Clothing,False,0.12738829235066268
305,935,Electronics,False,0.2805328313823526
526,936,Electronics,False,0.21418067661418266
143,937,Books,False,0.15908779857590294
415,938,Clothing,False,0.24747800042571133
513,939,Books,True,0.2544786565116662
373,940,Electronics,False,0.12262040140223592
566,941,Clothing,True,0.1349286359590211
886,942,Clothing,True,0.28398878843215086
259,943,Electronics,False,0.09118525959081798
656,944,Clothing,False,0.06053760424073355
471,945,Clothing,False,0.16351383065238728
953,946,Books,True,0.25030247506090725
971,947,Electronics,False,0.24291702657768643
12,948,Electronics,False,0.27988265722820815
330,949,Electronics,False,0.18330016609226008
736,950,Electronics,True,0.07501616789163333
784,951,Electronics,False,0.19717224358400404
968,952,Clothing,False,0.24459890358830289
358,953,Books,True,0.0733320300674566
972,954,Electronics,False,0.09316435027439744
408,955,Books,False,0.05307266528891773
668,956,Books,True,0.19841314486170258
373,957,Clothing,True,0.2716835979864761
8,958,Electronics,True,0.2176658290005249
122,959,Clothing,False,0.2955100218977455
348,960,Electronics,True,0.06575841312494039
676,961,Clothing,False,0.27575027128787405
90,962,Books,False,0.25351707184667016
648,963,Electronics,False,0.12856038012487625
698,964,Books,True,0.29338163795931294
316,965,Books,True,0.12198443704285376
178,966,Clothing,False,0.27232618095705463
540,967,Electronics,False,0.27018714426854734
732,968,Books,False,0.2394144041507431
869,969,Clothing,True,0.19086761845321298
41,970,Electronics,False,0.08000068740422202
740,971,Electronics,False,0.18299293362412455
704,972,Books,True,0.13919906391373366
923,973,Electronics,False,0.24805425828883793
502,974,Books,False,0.23953230162421124
959,975,Electronics,True,0.2776531268431513
145,976,Clothing,False,0.05370754060792697
201,977,Books,False,0.2522758042057615
929,978,Books,True,0.2846155132811672
724,979,Electronics,False,0.24732511227703752
461,980,Electronics,False,0.08254861496759168
732,981,Books,False,0.07031977621022194
752,982,Electronics,True,0.055211309951925205
925,983,Clothing,False,0.20718630645701774
909,984,Electronics,False,0.20741816296497184
558,985,Clothing,False,0.29672842855455306
547,986,Clothing,True,0.14951079352602392
253,987,Clothing,False,0.13297657122437417
390,988,Clothing,False,0.2061062317960981
594,989,Clothing,False,0.2564021681268985
883,990,Electronics,False,0.28419348738075045
256,991,Clothing,True,0.25078104154475966
709,992,Electronics,True,0.1566684951539512
815,993,Clothing,False,0.20872855882801605
921,994,Books,True,0.26407483167902923
450,995,Clothing,False,0.17265242207793485
10,996,Books,True,0.10417166092634818
824,997,Clothing,False,0.09243085993696824
798,998,Clothing,False,0.050039436144514185
242,999,Clothing,False,0.22955949874532106
251,1000,Books,False,0.07777430221149763
877,1001,Books,True,0.11095977492398511
5,1002,Clothing,False,0.12446908288069834
119,1003,Electronics,True,0.1900949650341921
801,1004,Clothing,False,0.14948931932394233
374,1005,Books,False,0.21866849800579047
65,1006,Clothing,False,0.06390966483217568
146,1007,Books,False,0.08098479856610986
224,1008,Books,False,0.17480287588331667
239,1009,Books,False,0.13424119696170744
177,1010,Clothing,False,0.12395334068783993
779,1011,Books,False,0.06675701975938068
853,1012,Books,True,0.2739297936870004
282,1013,Clothing,False,0.22295464653126268
63,1014,Books,False,0.08040453920491235
217,1015,Clothing,True,0.06626148943428516
854,1016,Books,True,0.2937181333578108
827,1017,Electronics,True,0.22029313760987623
795,1018,Electronics,False,0.1543640177734354
689,1019,Books,True,0.2254327601889462
461,1020,Electronics,True,0.23908294662003976
929,1021,Clothing,True,0.24499055059719482
610,1022,Electronics,False,0.1694693264132644
105,1023,Books,False,0.15747068953121202
99,1024,Books,False,0.05275702106722509
511,1025,Clothing,False,0.2816392787854595
385,1026,Books,False,0.20082696959723578
405,1027,Clothing,True,0.10078848429749203
823,1028,Electronics,True,0.27990085485535915
518,1029,Electronics,True,0.2787329754425741
476,1030,Clothing,True,0.29729604109152397
977,1031,Clothing,False,0.2685141407847447
709,1032,Books,False,0.29944609695501617
863,1033,Electronics,False,0.11117154703081815
645,1034,Clothing,False,0.26056239629980854
870,1035,Electronics,False,0.25575707719894114
771,1036,Clothing,True,0.10773508980518344
437,1037,Electronics,True,0.0746093872502477
23,1038,Books,False,0.2948551284193999
997,1039,Electronics,False,0.12400613788015259
565,1040,Electronics,True,0.26772294761695153
677,1041,Electronics,False,0.051031788668650976
714,1042,Electronics,False,0.055256201804900554
458,1043,Electronics,False,0.1664678271740921
83,1044,Books,False,0.1096786709837659
145,1045,Clothing,False,0.2224603208589911
85,1046,Electronics,True,0.19139108139198857
78,1047,Books,False,0.06937144936262286
457,1048,Electronics,True,0.09065707407892927
878,1049,Electronics,False,0.14701231751460359
1,1050,Clothing,False,0.0964010159888583
51,1051,Electronics,False,0.24805558681098216
685,1052,Books,False,0.15401755888832003
717,1053,Books,False,0.07335796671062482
772,1054,Clothing,False,0.1710857255680312
446,1055,Electronics,False,0.07270954526535355
449,1056,Books,False,0.0822343263549543
881,1057,Electronics,False,0.10990245800705133
488,1058,Electronics,True,0.26488192631187246
800,1059,Electronics,False,0.28115313308324297
34,1060,Clothing,False,0.2565644323330173
348,1061,Electronics,True,0.1335193043544618
